datetime,open,high,low,close,volume,returns,log_returns,EMA10,EMA20,EMA50,EMA100,EMA200,RSI,MACD,MACD_SIGNAL,MACD_HIST,ATR,ADX,BB_UPPER,BB_MIDDLE,BB_LOWER,BB_WIDTH,DONCHIAN_HIGH,DONCHIAN_LOW,DONCHIAN_EXIT_HIGH,DONCHIAN_EXIT_LOW,VOL_SMA20,REL_VOL,VOLATILITY20,signals,trade_type
2022-08-29 05:30:00,19555.61,20433.62,19550.79,20285.73,210509.49545,0.03733557787253883,0.03665548140456874,20893.012162885007,21622.881366141373,22483.4943306243,24828.990397644786,29869.21799985541,37.05182443030111,-761.7016502259394,-464.27320967844025,-297.4284405474991,949.6808276808099,22.983100426379014,25529.211373779155,22249.414499999963,18969.61762622077,0.29482096023508375,25211.32,19520.0,25211.32,19520.0,194680.0034395,1.0813103129794184,0.031143139732928926,0,HOLD
2022-08-30 05:30:00,20287.2,20576.25,19540.0,19811.66,256634.35529,-0.02336962978408963,-0.023647029931174457,20696.402678724095,21450.38409317553,22378.716513737072,24729.637320463702,29769.14279587675,34.39852144903682,-806.962505372725,-532.8110688172972,-274.15143655542784,955.8643399893235,23.290756468571892,25387.866183970316,22042.294999999962,18696.723816029607,0.3035592422631455,25211.32,19520.0,25211.32,19520.0,197065.89372750002,1.3022768701156904,0.029814925113772157,0,HOLD
2022-08-31 05:30:00,19813.03,20490.0,19797.94,20050.02,276946.60765,0.012031298740236895,0.011959497995954903,20578.878555319712,21317.01608430167,22287.395081825813,24636.97163094957,29672.435106365538,36.847274188149534,-814.2126624777811,-589.091387549394,-225.12127492838715,937.021172847229,23.576437079179566,25182.711484726846,21848.07649999996,18513.441515273073,0.30525661924763886,25211.32,19520.0,25211.32,19520.0,198425.23433150002,1.3957227193559358,0.030137429416531997,0,HOLD
2022-09-01 05:30:00,20048.44,20208.37,19565.66,20131.46,245289.97263,0.004061841334821459,0.004053614327647557,20497.529727079764,21204.105981034845,22202.848608028722,24547.75357885156,29577.50003068031,37.702908417754585,-804.1175700389758,-632.0966240473103,-172.02094599166549,915.998946215284,24.08472471087075,24831.40222690774,21634.465499999962,18437.528773092185,0.2955410871516824,25211.32,19520.0,25211.32,19520.0,201979.354443,1.2144309169936602,0.029573197101190135,0,HOLD
2022-09-02 05:30:00,20132.64,20441.26,19755.29,19951.86,245986.6033,-0.00892135990136822,-0.008961393513317224,20398.317049428897,21084.844459031527,22114.57454496877,24456.745785210936,29481.72251793722,36.52755125239005,-801.3716421163881,-665.9516276611259,-135.42001445526216,899.5683071999065,24.10774841719176,24411.543262505686,21409.98949999996,18408.435737494234,0.2803881582945878,25211.32,19520.0,25211.32,19520.0,206636.0718905,1.1904339888456286,0.029466532138502765,0,HOLD
2022-09-03 05:30:00,19950.98,20055.93,19652.72,19831.9,146639.03204,-0.006012472020152426,-0.006030619708257377,20295.332131350915,20965.51641531424,22025.057896146467,24365.164680553295,29385.704383430384,35.72642786688343,-799.6572924093307,-692.6927606107669,-106.96453179856383,864.1141423999131,24.249546588309112,23948.711951925226,21186.322499999962,18423.933048074698,0.26077101884248854,25211.32,19520.0,25211.32,19520.0,206407.716256,0.7104338670078056,0.029463461372626145,0,HOLD
2022-09-04 05:30:00,19832.45,20029.23,19583.1,20000.3,145588.77893,0.00849136996455191,0.008455521077103931,20241.68992565075,20873.591042427168,21945.65562570935,24278.73171658194,29292.317275137546,37.78912504052151,-775.767619078626,-709.3077323043387,-66.45988677428727,834.2581322284908,24.465895260107413,23441.800328223057,20981.596499999963,18521.39267177687,0.2345106415732566,25211.32,19520.0,24446.71,19520.0,201560.1778235,0.722309240357426,0.02974323774780217,0,HOLD
2022-09-05 05:30:00,20000.3,20057.27,19633.83,19796.84,222543.01057,-0.010172847407288854,-0.010224944437388826,20160.808120986978,20771.04332410077,21861.388346269767,24189.981385560517,29197.834914190902,36.2744297792859,-764.4404092716213,-720.3342676977952,-44.10614157382611,804.9139799264557,24.603975684812394,22904.184087753518,20778.701499999963,18653.218912246408,0.20458281165967554,25211.32,19520.0,24446.71,19520.0,203721.0809415,1.0923906821106297,0.029743693295166417,0,HOLD
2022-09-06 05:30:00,19795.34,20180.0,18649.51,18790.61,356315.05718,-0.05082780888262972,-0.052165052029039496,19911.681189898438,20582.430626567362,21740.965666023894,24083.063140301892,29094.280437432782,29.89284449373898,-827.1233029069153,-741.6920747396192,-85.43122816729613,856.7408385031375,25.82099441414145,22496.91234237072,20551.098999999966,18605.28565762921,0.1893634342738321,25211.32,18649.51,23600.0,18649.51,211003.3994175,1.6886697473294274,0.031093604463082587,0,HOLD
2022-09-07 05:30:00,18790.61,19464.06,18510.77,19292.84,287394.7788,0.026727711340930327,0.02637676564806005,19799.164609916905,20459.612471656186,21644.960737944526,23988.207236533537,28996.753666911063,35.94959821724039,-826.7439938985881,-758.702458571413,-68.0415353271751,863.6372071814849,27.07813213844087,21955.191300350867,20356.180999999964,18757.17069964906,0.15710317179346223,25211.32,18510.77,23208.67,18510.77,218163.83985200003,1.317334618766178,0.032176652442961674,0,HOLD
2022-09-08 05:30:00,19292.85,19458.25,19012.0,19319.77,262813.28273,0.0013958546279344564,0.0013948813284810479,19712.001953568375,20351.056045784168,21553.7767874369,23895.762934820003,28900.46527221543,36.26754657874738,-814.8769683917963,-769.9373605354897,-44.939607856306566,833.8238352399502,28.245474311004617,21924.5260279963,20280.449999999964,18636.37397200363,0.16213407769515362,25211.32,18510.77,21900.0,18510.77,217104.710115,1.2105369919924271,0.02361638402545675,0,HOLD
2022-09-09 05:30:00,19320.54,21597.22,19291.75,21360.11,428919.74652,0.10560891770450676,0.10039623993986292,20011.65796201049,20447.156422376152,21546.18201145898,23845.551985615646,28825.436861546623,54.639744000685255,-633.5309288250282,-742.6560741933974,109.1251453683692,938.9414184370968,26.740021092706126,21961.13629472639,20291.451999999965,18621.767705273538,0.16457021357825252,25211.32,18510.77,21900.0,18510.77,229398.61325949998,1.8697573643777785,0.033839804890824596,0,HOLD
2022-09-10 05:30:00,21361.62,21810.8,21111.13,21648.34,307997.33504,0.013493844366906371,0.013403613252505489,20309.23651437222,20561.55485834033,21550.18820708804,23802.042837385634,28754.022962426756,56.5454548062477,-461.2382661579031,-686.3725125862986,225.1342464283955,921.8506028344469,25.58442017451728,21988.11391952559,20298.088499999965,18608.06308047434,0.16652064745166786,25211.32,18510.77,21900.0,18510.77,236838.44580649998,1.300453285745836,0.033742116896729894,1,EXIT_SHORT
2022-09-11 05:30:00,21647.21,21860.0,21350.0,21826.87,280702.55149,0.008246821696259232,0.008213002469083833,20585.16987539545,20682.061062307916,21561.038473476743,23762.930503972057,28685.09606727823,57.7300499311112,-306.75315134852644,-610.4486403387442,303.69548899021777,892.4327026319864,24.568759329810593,22074.157000010982,20319.440499999964,18564.723999988946,0.17271307248947343,25211.32,18510.77,21900.0,18510.77,239762.47111799996,1.170752662754511,0.03374756087425839,0,HOLD
2022-09-12 05:30:00,21826.87,22488.0,21538.51,22395.74,395395.61828,0.02606282989727804,0.02572898259027063,20914.36444350537,20845.268580183354,21593.771866673735,23735.85742468548,28622.515409892378,61.34594867849036,-136.84209955942788,-515.7273321828809,378.885232623453,896.5082238725589,24.321592729832464,22270.927342000992,20362.771499999966,18454.61565799894,0.18741612280047726,25211.32,18510.77,22488.0,18510.77,249483.86344999998,1.5848544784109564,0.03418296511198334,0,HOLD
2022-09-13 05:30:00,22395.44,22799.0,19860.0,20173.57,431915.03333,-0.0992228879242214,-0.10449743036114226,20779.67454468621,20781.29728683256,21538.077675823784,23665.317079642202,28538.446301336233,45.111962310485474,-179.4285735188605,-448.4675804500768,269.0390069312163,1042.4004935959476,23.15582966233703,22155.563363332316,20303.045999999966,18450.528636667616,0.18248664395799066,25211.32,18510.77,22799.0,18510.77,262360.4540935,1.6462657637270066,0.04105933969814945,0,HOLD
2022-09-14 05:30:00,20173.62,20541.48,19617.62,20226.71,340826.40151,0.0026341396193136912,0.002630676354029713,20679.135536561447,20728.479449991362,21486.651492458146,23597.225850342355,28455.74245754184,45.48349433527375,-206.51018618201851,-400.07610159646515,193.56591541444664,1033.9333154819515,22.310109358872857,21997.03473699396,20236.429499999966,18475.824263005972,0.17400354514060856,25211.32,18510.77,22799.0,18510.77,270905.9850185,1.2580984561368225,0.04099456326299305,0,HOLD
2022-09-15 05:30:00,20227.17,20330.24,19497.0,19701.88,333069.76076,-0.02594737354715615,-0.026289945533484776,20501.452711732094,20630.70807380171,21416.660453538218,23520.090288949435,28368.639348511573,42.42884379967072,-267.24136207273114,-373.5091536917183,106.26779161898719,1019.5980786618121,21.644802229973156,21985.41247466265,20209.47099999997,18433.529525337286,0.17575338559457448,25211.32,18510.77,22799.0,18510.77,273868.892079,1.216164998629793,0.03904941850582005,0,HOLD
2022-09-16 05:30:00,19701.88,19890.0,19320.01,19803.3,283791.07064,0.005147732094602064,0.00513452781707948,20374.51585505353,20551.907304868215,21353.39141614456,23446.490481247467,28283.412091312453,43.22239403344072,-303.68679774696284,-359.5446825027672,55.85788475580438,987.4832159002542,21.207649307597528,21981.15337710001,20197.75599999997,18414.358622899927,0.1765936153600474,25211.32,18510.77,22799.0,18510.77,279929.322595,1.0137954395388122,0.03900417438355571,0,HOLD
2022-09-17 05:30:00,19803.3,20189.0,19748.08,20113.62,179350.24338,0.015670115586796207,0.0155486070502051,20327.0802450438,20510.165656785528,21304.77292923693,23380.49304597524,28202.120627717304,45.68915395910537,-304.025224013134,-348.44079080484056,44.41556679170657,948.442986193093,20.38728490821408,21985.29792065431,20225.65649999997,18466.015079345627,0.1740009201337266,25211.32,18510.77,22799.0,18510.77,281931.43677599996,0.636148438893309,0.038717918585350564,0,HOLD
2022-09-18 05:30:00,20112.61,20117.26,19335.62,19416.18,254217.46904,-0.03467501126102601,-0.03529045844411419,20161.4620186722,20405.97654661548,21230.710461423718,23301.991797540086,28114.698332914148,41.34183662607016,-356.4619371958797,-350.04502008304837,-6.4169171128313565,936.5284871793007,20.073238028380253,21976.36556582512,20182.178999999967,18387.992434174816,0.17779909352950984,25211.32,18510.77,22799.0,18510.77,284116.8354555,0.8947638341544776,0.03861903631486103,0,HOLD
2022-09-19 05:30:00,19417.45,19686.2,18232.56,19537.02,380512.40306,0.006223675305853105,0.006204388221696427,20047.927106186344,20323.21878027115,21164.291227642396,23227.437900559093,28029.34829975082,42.36508816857676,-383.8429297214425,-356.8046020107272,-27.038327710715294,973.4650238093507,20.781595095017963,21977.905571748655,20168.44699999997,18358.988428251287,0.17943459620353386,25211.32,18232.56,22799.0,18232.56,290310.737844,1.3107072989648434,0.03830178198951611,0,HOLD
2022-09-20 05:30:00,19537.02,19634.62,18711.87,18875.0,324098.3286,-0.03388541343562124,-0.03447283217250921,19834.66763233428,20185.293182150086,21074.515101068184,23141.25101143911,27938.26025696723,38.4117569987364,-453.7317081420806,-376.1900232369979,-77.54168490508272,969.8425221086827,21.439355228324406,22004.987439427434,20109.69599999997,18214.404560572508,0.18849528500355905,25211.32,18232.56,22799.0,18232.56,292668.3238915,1.1073912075300365,0.03891396089822055,0,HOLD
2022-09-21 05:30:00,18874.31,19956.0,18125.98,18461.36,385034.10021,-0.021914701986754936,-0.022158395968022992,19584.97533554623,20021.109069564365,20972.03843043806,23048.579902301703,27843.962741972533,36.142373687156336,-536.3140649315574,-408.2148315759098,-128.09923335564758,1031.2837705294912,22.515682047581944,22052.898892052275,20026.19099999997,17999.483107947664,0.20240572878310292,25211.32,18125.98,22799.0,18125.98,299655.5302705,1.284922390260672,0.0391235654545764,0,HOLD
2022-09-22 05:30:00,18461.36,19550.17,18356.39,19401.63,379321.72111,0.050931784007245406,0.049677183991239306,19551.63981999237,19962.111062939188,20910.453786107155,22976.363072553155,27759.959431107134,44.21111999105147,-519.8962069753761,-430.55110665580304,-89.34510031957308,1042.8906440630988,23.515128379749655,22043.5334356663,19998.67949999997,17953.825564333638,0.20449889560621584,25211.32,18125.98,22799.0,18125.98,306322.286161,1.2383092522058032,0.04094152167936103,0,HOLD
2022-09-23 05:30:00,19401.63,19500.0,18531.42,19289.91,385886.91829,-0.00575827907242854,-0.005774921881411174,19504.052579993757,19898.091914087836,20846.90304939707,22903.36400180953,27675.680332290147,43.50768766511442,-510.0206065028651,-446.44500662521546,-63.575599877649665,1037.5827409157348,24.443185688191104,22038.799835216265,19971.579999999965,17904.360164783666,0.2070161534757193,25211.32,18125.98,22799.0,18125.98,318284.6804735,1.2123955124573722,0.040939792836798564,0,HOLD
2022-09-24 05:30:00,19288.57,19316.14,18805.34,18920.5,239496.56746,-0.019150426310957425,-0.019336170941039267,19397.95211090398,19804.987922269946,20771.357831773657,22824.49540771429,27588.564110078303,41.174846358019664,-525.939716030065,-462.34394850618537,-63.59576752387966,999.9554022788965,25.304953188886735,22034.787919966697,19917.589999999967,17800.392080033238,0.21259579296157144,24446.71,18125.98,22799.0,18125.98,322980.0699,0.741521195206107,0.04108346129285392,0,HOLD
2022-09-25 05:30:00,18921.99,19180.21,18629.2,18807.38,191191.4492,-0.005978700351470523,-0.0059966443373075,19290.575363466894,19709.977643958522,20694.33909327273,22744.94856795757,27501.189143808868,40.45943725067293,-541.4421555054505,-478.1635899060384,-63.278565599412104,967.8878735446895,26.26970087543876,22039.829194954815,19868.116999999966,17696.404805045117,0.2186127849916379,24446.71,18125.98,22799.0,18125.98,321412.49183149997,0.5948475994524564,0.04105008059672041,0,HOLD
2022-09-26 05:30:00,18809.13,19318.96,18680.72,19227.82,439239.21943,0.022355054239346472,0.02210884264131569,19279.165297382006,19664.057868343425,20636.82854059537,22675.302457700986,27418.867062775942,44.330990906448434,-513.8782872254196,-485.30652936991464,-28.571757855504984,944.3415968629258,26.86949215547528,22026.379642506497,19889.977499999968,17753.57535749344,0.21482197679776488,23600.0,18125.98,22799.0,18125.98,325558.69994399993,1.349185936378154,0.03968514127701795,0,HOLD
2022-09-27 05:30:00,19226.68,20385.86,18816.32,19079.13,593260.74161,-0.007733065942992945,-0.00776312114359553,19242.79524331255,19608.35045231072,20575.742323317118,22604.091121904927,27335.884604439863,43.25967388299122,-498.28781165302644,-487.902785826537,-10.385025826489425,988.9986256584313,25.5195936628129,22029.626273952646,19879.291999999965,17728.957726047283,0.2163391205232747,23208.67,18125.98,22799.0,18125.98,340851.9980845,1.7405229980870636,0.03929656709875411,0,HOLD
2022-09-28 05:30:00,19078.1,19790.0,18471.28,19412.82,521385.45547,0.017489791201171112,0.01733860506675769,19273.70883543754,19589.7285044716,20530.137526324288,22540.897634342455,27257.048140714094,46.39076898308636,-453.7754127099506,-481.0773112032197,27.301898493269107,1012.5501523971149,24.690654147891774,22029.814290637434,19883.944499999965,17738.074709362496,0.21583944680970849,22799.0,18125.98,22799.0,18125.98,353780.6067215,1.4737536359092753,0.03948719739009978,0,HOLD
2022-09-29 05:30:00,19412.82,19645.52,18843.01,19591.51,406424.93256,0.009204742020994416,0.009162636565833372,19331.490865357988,19589.8981707124,20493.328603723334,22482.49391881092,27180.774129363705,48.04417833108974,-399.4753233646916,-464.7569136355141,65.2815902708225,997.5472843687496,23.92092459832216,21833.8393930065,19795.51449999997,17757.189606993437,0.2059380566245484,22799.0,18125.98,22799.0,18125.98,352655.86602350004,1.1524689413018778,0.031018901688681204,0,HOLD
2022-09-30 05:30:00,19590.54,20185.0,19155.36,19422.61,444322.9534,-0.008621081274490683,-0.008658457767896248,19348.057980747446,19573.965963977887,20451.33963887144,22421.902158042387,27103.578466384963,46.5817627215009,-365.85359725812305,-444.97625036003586,79.12265310191282,999.8396211995532,22.353175451810134,21540.689342354104,19684.227999999966,17827.76665764583,0.18862424702194477,22799.0,18125.98,22799.0,18125.98,359472.1469415,1.2360427843448702,0.030761565451468065,0,HOLD
2022-10-01 05:30:00,19422.61,19484.0,19159.42,19310.95,165625.13959,-0.005748969886127497,-0.00576555882359139,19341.311075157002,19548.916824551423,20406.618476562755,22360.299145011846,27026.039874679638,45.59369326568831,-344.2498677186959,-424.8309738317679,80.581106113072,951.6067911138709,20.897408387191827,21137.303282345612,19558.431999999964,17979.560717654316,0.16145172397722382,22799.0,18125.98,22799.0,18125.98,353718.2763465,0.4682402653906262,0.03060444070048101,0,HOLD
2022-10-02 05:30:00,19312.24,19395.91,18920.35,19056.8,206812.47032,-0.01316092683166814,-0.013248299277497894,19289.58178876482,19502.048555546524,20353.684418658333,22294.883320358145,26946.743955528596,43.3402819960023,-343.67486745027054,-408.5997525554684,64.92488510519786,917.6034488914518,19.90359502996554,20297.913661446397,19391.484999999964,18485.05633855353,0.09348728696605076,22799.0,18125.98,22799.0,18125.98,344289.1189485,0.6006941809593922,0.029709221148270657,0,HOLD
2022-10-03 05:30:00,19057.74,19719.1,18959.68,19629.08,293585.75212,0.03003022543134226,0.029588146889959064,19351.308736262126,19514.146788351616,20325.268559103104,22242.095135796597,26873.93137885667,49.40419967144054,-293.6558801465144,-385.6109780736776,91.9550979271632,906.3046311134907,18.51241865631516,20205.4543611582,19364.260499999968,18523.066638841734,0.08688107259848472,22799.0,18125.98,20541.48,18125.98,337372.654888,0.8702120573982612,0.021713308457600805,0,HOLD
2022-10-04 05:30:00,19629.08,20475.0,19490.6,20337.82,327012.00127,0.03610663362725086,0.0354700667521785,19530.674420578103,19592.591856127652,20325.76077247161,22204.38671726597,26808.895444738693,55.72408874142457,-194.58304530572423,-347.40539152008694,152.8223462143627,911.8828717482414,18.27724275130513,20234.849785309707,19369.815999999966,18504.782214690225,0.0893177080577061,22799.0,18125.98,20475.0,18125.98,336681.934876,0.9712787274744592,0.023255135129159547,0,HOLD
2022-10-05 05:30:00,20337.82,20365.6,19730.0,20158.26,312239.75224,-0.00882887153097045,-0.008868076947532767,19644.780889563903,19646.465012686924,20319.192114727626,22163.86935652803,26742.719967676618,53.88758817052918,-129.06828244976714,-303.73796970602297,174.66968725625583,892.1483809090812,18.058865125224393,20313.762630077134,19392.634999999966,18471.507369922798,0.09499767618760106,22799.0,18125.98,20475.0,18125.98,335640.43445,0.9302805031570593,0.022533173440313782,0,HOLD
2022-10-06 05:30:00,20158.26,20456.6,19853.0,19960.67,320122.1702,-0.00980193727037948,-0.009850292500254246,19702.215273279555,19676.38929719293,20305.132423953994,22120.241646497772,26675.23688342113,51.86206172343262,-92.03035391647063,-261.3964465481125,169.3660926316419,871.5377822727181,17.979142848294583,20338.07059707742,19400.503499999966,18462.93640292251,0.09665389324328176,22799.0,18125.98,20475.0,18125.98,337456.98942799994,0.9486310262609081,0.022649451508727953,0,HOLD
2022-10-07 05:30:00,19960.67,20068.82,19320.0,19530.09,220874.83913,-0.02157142019781888,-0.02180748428132239,19670.91976904691,19662.456030793604,20274.73860340678,22068.951514883956,26604.140894531367,47.65809361104455,-96.31151698677786,-228.3794606358456,132.06794364906773,862.7722263960953,16.95608714967817,20252.96099015402,19371.32699999997,18489.693009845916,0.0910246355506831,22799.0,18125.98,20475.0,18125.98,339533.2192155,0.6505249755541942,0.022878262138446858,0,HOLD
2022-10-08 05:30:00,19530.09,19627.38,19237.14,19417.96,102480.09842,-0.005741396993050318,-0.005757942171450429,19624.92708376565,19639.170694527547,20241.139442488864,22016.456633401107,26532.636607023593,46.59875070857285,-107.5129807371668,-204.20616465610982,96.69318391894302,829.01992451066,15.867902786788353,20253.068442818007,19371.41599999997,18489.76355718193,0.09102612249079156,22799.0,18125.98,20475.0,18125.98,331946.35068449995,0.30872488342974047,0.02152658292158186,0,HOLD
2022-10-09 05:30:00,19416.52,19558.0,19316.04,19439.02,113900.82681,0.0010845629510001231,0.001083975237505919,19591.12579580826,19620.10872362016,20209.683778077535,21965.41828422485,26462.05335720246,46.83776526549461,-113.38383717137913,-186.04169915916367,72.65786198778454,787.0870727598984,14.857445878390665,20245.517770832652,19366.515999999967,18487.514229167282,0.09077541575704029,22799.0,18125.98,20475.0,18125.98,318615.771872,0.3574864676057476,0.021481801978562788,0,HOLD
2022-10-10 05:30:00,19439.96,19525.0,19020.25,19131.87,212509.09849,-0.015800693656367493,-0.015926855342589977,19507.624742024942,19573.609797561097,20167.4165710941,21909.308417210494,26389.1162093696,43.76137962140454,-141.19338181731655,-177.07203569079425,35.8786538734777,766.9201389913343,14.194450654676162,20236.493354523187,19379.35949999997,18522.225645476752,0.08845842965276729,22799.0,18125.98,20475.0,18125.98,313036.3103665,0.6788640533144424,0.02033175958961859,0,HOLD
2022-10-11 05:30:00,19131.87,19268.09,18860.0,19060.0,243473.84286,-0.003756559081783406,-0.003763632670309744,19426.238425293133,19524.694578745755,20123.988470266882,21852.88646835484,26316.189679923136,43.048874128828615,-167.1056645818826,-175.0787614690119,7.973096887129316,741.2894147776676,13.849757679748295,20172.801963400238,19409.29149999997,18645.781036599703,0.07867473816860018,22799.0,18125.98,20475.0,18356.39,305958.297499,0.7957746034352796,0.019654943064255324,0,HOLD
2022-10-12 05:30:00,19060.0,19238.31,18965.88,19155.53,213826.26731,0.005012067156348277,0.00499954855969873,19377.018711603472,19489.536047436635,20086.009706727004,21799.47346898148,26244.939334849274,44.3459658222824,-177.88234578395713,-175.63947833200095,-2.2428674519561866,707.7994565792627,13.529685631600989,20168.484922345535,19396.98649999997,18625.488077654405,0.07954827646506493,22799.0,18125.98,20475.0,18471.28,297683.52480899997,0.7183006430980533,0.015942179826168863,0,HOLD
2022-10-13 05:30:00,19155.1,19513.79,18190.0,19375.13,399756.68337,0.011464052417239357,0.011398838108565434,19376.67530949375,19478.64023339505,20058.132071169082,21751.46666761551,26176.583023059728,47.3164072251816,-166.78051657436663,-173.86768598047408,7.087169406107449,751.7987811093154,14.423995379214832,20171.27325096256,19401.247499999972,18631.221749037384,0.07937899364075317,22799.0,18125.98,20475.0,18190.0,298377.013063,1.3397703773031417,0.0161085191723183,0,HOLD
2022-10-14 05:30:00,19375.58,19951.87,19070.37,19176.93,351634.32601,-0.010229608781979871,-0.010282290815579725,19340.357980494886,19449.905925452666,20023.575127201668,21700.485743504312,26106.934734273065,44.9828047955444,-171.99269577968153,-173.49268794031556,1.4999921606340365,761.0631538872215,14.348197976150676,20159.80496541044,19414.06899999997,18668.3330345895,0.07682428298884386,22799.0,18125.98,20475.0,18190.0,303983.9009905,1.1567531203601114,0.015657547229908204,0,HOLD
2022-10-15 05:30:00,19176.93,19227.68,18975.18,19069.39,113847.64232,-0.005607779764540077,-0.0056235623928088925,19291.09107495036,19413.666313504793,19986.156102605524,21648.384837692345,26036.90941353403,43.72279452620745,-182.69497070373473,-175.3331444929994,-7.36182621073533,724.7372143238484,14.42021501035052,20138.212432437762,19427.16949999997,18716.12656756218,0.07320087802165849,22799.0,18125.98,20475.0,18190.0,300116.7106465,0.3793445625695208,0.015649327025126412,0,HOLD
2022-10-16 05:30:00,19068.4,19425.84,19063.74,19262.98,131894.61885,0.010151871664484391,0.010100687533673864,19285.97997041393,19399.315236028146,19957.796255444522,21601.149098332102,25969.5071308123,46.621420229065905,-173.55487304362032,-174.97749020312358,1.422617159503261,698.8345561578591,14.082872854112724,20138.161793633484,19428.92749999997,18719.693206366454,0.07300807454590753,22799.0,18125.98,20475.0,18190.0,284749.4806175,0.4631952921001889,0.014988934991506886,0,HOLD
2022-10-17 05:30:00,19262.98,19676.96,19152.03,19549.86,222813.87634,0.01489281513036933,0.014783006060808625,19333.958157611396,19413.652832596894,19941.79875523101,21560.529512226516,25905.630044933572,50.67577648960071,-141.53098031226546,-168.28818822495197,26.75720791268651,686.4128021465834,13.277957152877235,20144.74334509599,19452.46399999997,18760.18465490395,0.07117651985846327,22799.0,18125.98,20475.0,18190.0,266227.137354,0.8369314959944382,0.015211104121430003,0,HOLD
2022-10-18 05:30:00,19548.48,19706.66,19091.0,19327.44,260313.07848,-0.011377063569764756,-0.011442277457683746,19332.77303804569,19405.442086635285,19917.706255025874,21516.309917925002,25840.1754176208,47.65367176270424,-132.5710531830009,-161.14476121656176,28.573708033560848,681.3590305646846,12.642699178041024,20142.449755093974,19448.19499999997,18753.940244905967,0.07139528939256364,22799.0,18125.98,20475.0,18190.0,253173.5185045,1.0282002636676753,0.014964428279323844,0,HOLD
2022-10-19 05:30:00,19327.44,19360.16,19065.97,19123.97,186137.29538,-0.01052751942316199,-0.010583325769578811,19294.80884931011,19378.63522124145,19886.579343064077,21468.936850243317,25773.34750301761,45.00929955199871,-140.27161109388544,-156.97013119202649,16.698520098141046,653.7040998100641,12.101210816668653,20129.601839722873,19424.81799999997,18720.034160277068,0.07256529659355404,22799.0,18125.98,20475.0,18190.0,242159.1366455,0.7686569169285108,0.014968114054348976,0,HOLD
2022-10-20 05:30:00,19123.35,19347.82,18900.0,19041.92,223530.13068,-0.004290427144573172,-0.004299657437842867,19248.82905852645,19346.56710493274,19853.455447257642,21420.877110634538,25706.36812487813,43.9501686367164,-151.25157400305397,-155.82641975423198,4.574845751178003,638.9980926807738,11.925003028481795,20130.070882605727,19405.78349999997,18681.49611739421,0.074646548809097,22799.0,18125.98,20475.0,18190.0,231119.49550949998,0.9671625934767237,0.01488470151906333,0,HOLD
2022-10-21 05:30:00,19041.92,19250.0,18650.0,19164.37,269310.75769,0.006430549020266962,0.006409961253210738,19233.472866067095,19329.21499970105,19826.432488541657,21376.19380151306,25641.273616172875,45.99268191936808,-148.36235321675122,-154.3336064467358,5.9712532299845975,636.2125146321471,12.229125197126063,20129.368156110828,19398.45449999997,18667.540843889114,0.07535792669574354,22799.0,18125.98,20475.0,18190.0,236303.7764145,1.139680295322926,0.01492432775384361,0,HOLD
2022-10-22 05:30:00,19164.37,19257.0,19112.72,19204.35,110403.90837,0.002086163020229792,0.0020839900038091583,19228.17779950944,19317.323094967614,19802.03709683414,21333.186993562307,25577.224624967173,46.67593641902113,-141.21869188028722,-151.7106235334461,10.491931653158872,601.0744778727079,12.493430102937953,20125.697830953708,19405.83199999997,18685.96616904623,0.07419066917138516,22799.0,18125.98,20475.0,18190.0,231483.34831700003,0.47694103775797164,0.014617784017269923,0,HOLD
2022-10-23 05:30:00,19204.29,19695.0,19070.11,19570.4,167057.20184,0.019060785707404992,0.018881404774908718,19290.400017780452,19341.42565735165,19792.953289115154,21298.28032042246,25517.45522571377,52.58995350689444,-104.81190659524873,-142.33088014580662,37.51897355055789,602.775586596086,11.678090573820867,20119.571546724495,19402.89799999997,18686.22445327544,0.07387283556554575,20541.48,18125.98,20475.0,18190.0,225156.920803,0.7419589912857528,0.013622859602576953,0,HOLD
2022-10-24 05:30:00,19570.4,19601.15,19157.0,19329.72,256168.14467,-0.012298164575072601,-0.012374412787988572,19297.549105456732,19340.31083284197,19774.787277777305,21259.298927938846,25455.8857209803,48.76070469796519,-94.29317844776233,-132.72333980619777,38.43016135843544,591.4451875535085,10.920989582497858,19926.699836596963,19352.49299999997,18778.286163402976,0.05934189838973143,20475.0,18125.98,20456.6,18190.0,221614.727973,1.155916608129085,0.010883226908119133,0,HOLD
2022-10-25 05:30:00,19330.6,20415.87,19237.0,20080.07,326370.67061,0.03881846193323013,0.03808397301398036,19439.825631737327,19410.76408685702,19786.75914923702,21235.94786005887,25402.395017288953,58.82629622307676,-25.120463478106103,-111.20276454057944,86.08230106247333,633.4041027282577,11.62708894158443,19901.461353563616,19348.58349999997,18795.705646436327,0.05714918134070596,20475.0,18125.98,20456.6,18190.0,222321.27389150002,1.4680136763217695,0.014146639449020417,0,HOLD
2022-10-26 05:30:00,20079.02,21020.0,20050.41,20771.59,380492.69576,0.03443812695872084,0.033858406805051616,19681.964607785085,19540.3665547754,19825.379966914,21226.75265490919,25356.31735542538,65.54407384903827,84.52494526994997,-72.05722257847356,156.58216784842352,657.4173811048107,13.11661819796745,20182.324010576704,19389.129499999974,18595.934989423244,0.08181847571617189,21020.0,18125.98,21020.0,18190.0,225339.8001695,1.6885285931459706,0.01589988695987198,0,HOLD
